number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
10,1785509669.3848362,539,1800000,100000,6,161,539,4851,749,712,359,353,37,194,4599.090037792288,0.031215047111111126,0.049399198931909215,0.24775707384403037,0.5042134831460674,0.8666666666666667,90,12,78,3.347826086956522,0.9506008010680908,2.229813664596273
10,1785509670.2699761,404,1800000,100000,6,159,404,3636,293,293,136,157,0,20,4643.718986208495,0.023396807111111126,0.0,0.09503843466107617,0.4641638225255973,0.9111111111111111,90,8,82,2.540880503144654,1.0,0.8553459119496856
10,1785509671.334544,707,1800000,100000,6,161,707,6363,1111,1020,531,489,91,310,5229.0330245125915,0.04094441244444446,0.0819081908190819,0.36645962732919257,0.5205882352941177,0.8222222222222222,90,16,74,4.391304347826087,0.918091809180918,3.298136645962733
10,1785509672.288052,585,1800000,100000,6,159,585,5265,698,655,354,301,43,166,5996.929726832826,0.03387904000000002,0.06160458452722063,0.24737945492662475,0.5404580152671755,0.8666666666666667,90,12,78,3.6792452830188678,0.9383954154727794,2.2264150943396226
10,1785509673.245831,610,1800000,100000,6,157,610,5490,628,590,319,271,38,162,6247.908773805284,0.03532686222222224,0.06050955414012739,0.22576079263977353,0.5406779661016949,0.9111111111111111,90,8,82,3.8853503184713376,0.9394904458598726,2.031847133757962
10,1785509674.171275,471,1800000,100000,6,161,471,4239,639,585,292,293,54,140,3854.0243497045344,0.027276970666666678,0.08450704225352113,0.2015182884748102,0.49914529914529915,0.8666666666666667,90,12,78,2.9254658385093166,0.9154929577464789,1.813664596273292
12,1785509675.331691,687,1800000,100000,6,186,687,7557,1216,1117,555,562,99,336,4882.257288746865,0.033155128888888906,0.08141447368421052,0.27126099706744866,0.4968666069829902,0.8484848484848485,132,20,112,3.693548387096774,0.9185855263157895,2.9838709677419355
12,1785509676.4566479,654,1800000,100000,6,192,654,7194,1411,1331,634,697,80,461,4477.626773681882,0.031562524444444455,0.05669737774627923,0.3001893939393939,0.4763335837716003,0.8181818181818182,132,24,108,3.40625,0.9433026222537207,3.3020833333333335
12,1785509677.706777,797,1800000,100000,6,187,797,8767,1931,1666,809,857,265,582,5229.675805626106,0.038463810370370395,0.13723459347488348,0.3932912007778318,0.48559423769507803,0.7727272727272727,132,30,102,4.262032085561497,0.8627654065251166,4.32620320855615
12,1785509678.950764,668,1800000,100000,6,192,668,7348,1872,1716,772,944,156,641,4542.79143150627,0.03223817481481483,0.08333333333333333,0.36553030303030304,0.44988344988344986,0.7727272727272727,132,30,102,3.4791666666666665,0.9166666666666666,4.020833333333333
12,1785509679.9578502,548,1800000,100000,6,191,548,6028,684,683,360,323,1,180,5263.081098483293,0.02644688592592594,0.0014619883040935672,0.17134697762970014,0.527086383601757,0.8636363636363636,132,18,114,2.869109947643979,0.9985380116959064,1.8848167539267016
12,1785509681.173274,666,1800000,100000,6,189,666,7326,1718,1569,718,851,149,545,4802.4239918927915,0.032141653333333346,0.08672875436554132,0.34535834535834536,0.4576163161249203,0.7878787878787878,132,28,104,3.5238095238095237,0.9132712456344587,3.798941798941799
12,1785509682.164844,523,1800000,100000,6,191,523,5753,933,892,406,486,41,238,3824.2463807814024,0.025240367407407416,0.04394426580921758,0.19324131366016184,0.4551569506726457,0.8333333333333334,132,22,110,2.738219895287958,0.9560557341907824,2.1256544502617802
12,1785509683.282083,593,1800000,100000,6,190,593,6523,850,844,390,454,6,211,6287.905599693969,0.02861861925925927,0.007058823529411765,0.18660287081339713,0.46208530805687204,0.8787878787878788,132,16,116,3.1210526315789475,0.9929411764705882,2.0526315789473686
12,1785509684.598743,772,1800000,100000,6,191,772,8492,1685,1544,761,783,141,526,6377.119406957471,0.03725729185185187,0.08367952522255193,0.3622084721561161,0.49287564766839376,0.803030303030303,132,26,106,4.041884816753926,0.916320474777448,3.9842931937172774
12,1785509685.676671,577,1800000,100000,6,185,577,6347,880,843,384,459,37,248,5540.166385852391,0.027846447407407424,0.042045454545454546,0.1886977886977887,0.4555160142348754,0.8787878787878788,132,16,116,3.118918918918919,0.9579545454545455,2.075675675675676
12,1785509687.302538,1111,1800000,100000,6,191,1111,12221,2431,2210,1153,1057,221,845,8323.602564378116,0.05361768296296299,0.09090909090909091,0.5487862922417897,0.5217194570135747,0.8181818181818182,132,24,108,5.816753926701571,0.9090909090909091,6.036649214659686
