1781880346.000121,1781880352.5003479,-138,-12.75
1781880356.222659,1781880362.5431728,-137,-11.75
1781880366.4425652,1781880372.7984567,-139,-13.75
1781880376.668826,1781880382.295722,-143,-17.75
1781880381.780583,1781880386.537742,-136,-11.25
1781880392.018077,1781880397.358333,-138,-12.75
1781880397.136294,1781880401.6849606,-143,-18.25
1781880402.250151,1781880407.6364143,-142,-16.5
1781880407.3647912,1781880414.3174264,-137,-13.0
1781880412.479295,1781880418.975185,-138,-13.25
1781880422.702076,1781880428.7112553,-136,-11.25
1781880432.917419,1781880437.358764,-138,-14.0
1781880443.1455889,1781880448.6649156,-139,-14.25
1781880453.3776581,1781880457.8103886,-137,-13.25
1781880458.4852018,1781880463.5861838,-141,-16.0
1781880468.713811,1781880475.7563028,-137,-12.0
1781880484.051195,1781880489.7498384,-139,-12.75
1781880489.1632168,1781880495.172124,-138,-12.5
1781880494.277766,1781880500.2362568,-136,-11.0
1781880499.385032,1781880504.6778471,-136,-11.25
1781880504.5004401,1781880510.6189194,-138,-13.0
1781880509.613049,1781880514.3031561,-139,-14.25
1781880514.7321029,1781880519.1779182,-137,-13.0
1781880519.847233,1781880524.8187032,-136,-12.25
1781880524.968231,1781880530.2888508,-134,-10.0
1781880530.085354,1781880535.3703046,-136,-11.25
1781880545.421047,1781880550.5228875,-140,-14.5
1781880555.645558,1781880560.2876112,-139,-13.5
1781880570.9854422,1781880575.9811525,-135,-10.5
1781880576.0967412,1781880582.1287968,-137,-12.5
1781880586.321443,1781880589.3586388,-137,-13.0
1781880606.790067,1781880611.4737797,-136,-11.25
1781880617.013669,1781880623.3839223,-135,-11.5
1781880632.346223,1781880639.1256425,-135,-9.75
1781880642.5836082,1781880648.647643,-139,-12.75
1781880652.805342,1781880660.1528633,-137,-12.25
1781880657.9161038,1781880664.4599864,-136,-10.75
1781880673.246526,1781880678.7261717,-139,-14.0
1781880678.353718,1781880685.0543864,-141,-15.5
1781880683.4736881,1781880689.141997,-137,-12.25
1781880693.697033,1781880699.0402553,-137,-13.0
1781880698.806206,1781880706.7481904,-138,-13.0
1781880714.153056,1781880719.3886912,-139,-14.0
1781880719.274025,1781880728.8201694,-137,-11.75
1781880729.505425,1781880735.3989537,-141,-14.5
1781880734.619992,1781880739.9551134,-136,-11.5
1781880739.738471,1781880744.8382843,-137,-12.0
1781880749.9804869,1781880755.785289,-137,-11.75
1781880755.0938199,1781880762.5278013,-138,-13.25
1781880760.203444,1781880767.1923704,-135,-11.25
1781880765.3190532,1781880770.8359778,-137,-12.0
1781880770.433402,1781880776.5307927,-133,-9.25
