simulation_id,node_id,x_position_m,y_position_m,height_m,role,hop_limit,antenna_gain_dbi,message_period_ms,messages_created,packets_sent,rebroadcast_packets,packets_sensed,packets_detected,packets_received,collisions,useful_packets,packets_dropped_by_delay,tx_airtime_ms,direct_neighbor_count,is_moving,gps_enabled
90,1,446.9977912152461,-485.5778400000469,1.0,CLIENT,7,2,100000,17,68,0,504,720,442,63,167,226,70885.37600000003,11,False,False
90,2,-712.8359247116547,-869.0752399999639,1.0,CLIENT,7,2,100000,15,60,0,401,476,386,15,166,172,62545.920000000035,9,False,False
90,3,-690.6563426562363,-250.8039600003528,1.0,CLIENT,7,2,100000,16,64,0,540,678,451,89,167,226,66715.64800000003,11,False,False
90,4,-372.062488984861,-13.692360000233066,1.0,CLIENT,7,2,100000,18,77,0,729,829,460,269,168,224,80267.26400000004,11,False,False
90,5,632.9102165172668,34.62051999959897,1.0,CLIENT,7,2,100000,10,55,0,653,747,524,130,175,283,57333.76000000003,11,False,False
90,6,-990.635189959159,-613.7071600000606,1.0,CLIENT,7,2,100000,17,57,0,360,429,354,6,164,154,59418.62400000003,9,False,False
90,7,-304.01869974927564,-211.3966800001836,1.0,CLIENT,7,2,100000,20,61,0,752,831,500,253,167,246,63588.352000000035,11,False,False
90,8,656.3572032623218,-486.6910400004002,1.0,CLIENT,7,2,100000,13,95,0,374,584,358,16,171,156,99031.04000000005,11,False,False
90,9,747.1350641044435,992.4178000001984,1.0,CLIENT,7,2,100000,20,140,0,305,409,286,19,159,94,145940.48000000007,8,False,False
90,10,891.619198638619,192.8062399996614,1.0,CLIENT,7,2,100000,12,91,0,487,631,399,88,171,184,94861.31200000005,8,False,False
90,11,-926.2351892045207,-779.4626399999947,1.0,CLIENT,7,2,100000,16,88,0,327,391,325,2,165,128,91734.01600000005,9,False,False

91,0,-392.57860238636204,-284.0886400001605,1.0,CLIENT,7,2,100000,16,33,0,719,888,554,165,168,306,34400.256000000016,11,False,False
91,1,681.1508074887441,-158.96496000046795,1.0,CLIENT,7,2,100000,17,114,0,442,542,396,46,166,173,118837.24800000007,11,False,False
91,2,-446.91857842239,-432.8121600003834,1.0,CLIENT,7,2,100000,14,29,0,593,823,514,79,170,288,30230.528000000013,11,False,False
91,3,-627.6029593835282,956.0161599995595,1.0,CLIENT,7,2,100000,16,112,0,313,445,302,11,140,129,116752.38400000006,10,False,False
91,4,-325.8814306327067,-684.1727200001219,1.0,CLIENT,7,2,100000,18,40,0,525,626,498,27,166,258,41697.28000000002,11,False,False
91,5,417.2137810259465,-821.4302800000274,1.0,CLIENT,7,2,100000,10,91,0,460,565,423,37,174,181,94861.31200000005,9,False,False
91,6,-400.73752007079855,-370.58428000008945,1.0,CLIENT,7,2,100000,17,41,0,643,857,527,116,167,287,42739.71200000002,11,False,False
91,7,-442.8787259765997,-650.1087999999086,1.0,CLIENT,7,2,100000,20,50,0,484,618,463,21,164,250,52121.60000000003,11,False,False
91,8,507.0410883515442,611.369439999635,1.0,CLIENT,7,2,100000,13,135,0,317,529,282,35,160,103,140728.32000000007,11,False,False
91,9,-736.0452730770157,-733.3761600000785,1.0,CLIENT,7,2,100000,20,117,0,308,426,304,4,163,103,121964.54400000007,11,False,False
91,10,112.64059172555284,218.96644000005523,1.0,CLIENT,7,2,100000,12,62,0,770,882,549,221,172,274,64630.784000000036,11,False,False
91,11,-913.244291143482,869.0752399999639,1.0,CLIENT,7,2,100000,16,132,0,197,368,195,2,135,49,137601.02400000006,10,False,False

92,0,521.853880652775,-52.209080000277766,1.0,CLIENT,7,2,100000,16,46,0,755,836,515,240,172,256,47951.872000000025,11,False,False
92,1,213.161626113735,889.6694400001729,1.0,CLIENT,7,2,100000,17,51,0,513,634,482,31,169,234,53164.03200000003,11,False,False
92,2,767.3343263333948,-770.5570400003319,1.0,CLIENT,7,2,100000,15,102,0,340,395,337,3,162,140,106328.06400000006,11,False,False
92,3,-675.8435503544428,-15.250840000253163,1.0,CLIENT,7,2,100000,16,101,0,405,548,392,13,164,169,105285.63200000006,11,False,False
92,4,-33.03173470484057,179.89311999983386,1.0,CLIENT,7,2,100000,18,50,0,749,837,534,215,168,287,52121.60000000003,11,False,False
92,5,589.5808187158104,901.2467200002093,1.0,CLIENT,7,2,100000,10,101,0,398,465,395,3,176,175,105285.63200000006,11,False,False
92,6,183.6944670964226,18.145160000064493,1.0,CLIENT,7,2,100000,17,70,0,831,839,505,326,170,253,72970.24000000003,11,False,False
92,7,-202.15104787916337,628.0674400001894,1.0,CLIENT,7,2,100000,20,85,0,619,631,462,157,166,208,88606.72000000004,11,False,False
92,8,-858.1913999694982,35.17711999977564,1.0,CLIENT,7,2,100000,13,106,0,320,425,319,1,164,128,110497.79200000006,10,False,False
92,9,966.8713520421169,-721.3536000003753,1.0,CLIENT,7,2,100000,20,101,0,322,375,318,4,157,128,105285.63200000006,10,False,False
92,10,661.1891836383612,374.4804799997442,1.0,CLIENT,7,2,100000,12,45,0,643,764,522,121,175,267,46909.440000000024,11,False,False
92,11,627.3653210038343,-30.390359999996406,1.0,CLIENT,7,2,100000,16,51,0,682,782,493,189,173,255,53164.03200000003,11,False,False

93,0,-506.0905348355829,369.1371199997883,1.0,CLIENT,7,2,100000,16,109,0,421,601,353,68,172,140,113625.08800000006,11,False,False
93,1,-75.72743016175986,155.9593200001467,1.0,CLIENT,7,2,100000,17,44,0,783,863,558,225,173,300,45867.00800000002,11,False,False
93,2,534.1318635764206,-144.0480800001626,1.0,CLIENT,7,2,100000,15,47,0,743,850,561,182,175,299,48994.304000000026,11,False,False
93,3,929.72055209863,921.1729999997317,1.0,CLIENT,7,2,100000,16,143,0,268,357,263,5,164,73,149067.77600000007,10,False,False
93,4,317.4848745685764,-660.1275999999248,1.0,CLIENT,7,2,100000,18,72,0,613,699,482,131,172,232,75055.10400000004,11,False,False
93,5,549.6575710156075,-756.6420399998699,1.0,CLIENT,7,2,100000,10,94,0,487,603,409,78,178,190,97988.60800000005,11,False,False
93,6,325.80221783928783,472.1081200000427,1.0,CLIENT,7,2,100000,17,71,0,650,752,479,171,172,233,74012.67200000004,11,False,False
93,7,-290.3940993436999,-98.18424000047514,1.0,CLIENT,7,2,100000,20,61,0,678,740,534,144,170,262,63588.352000000035,11,False,False
93,8,537.3795880919618,310.13752000004445,1.0,CLIENT,7,2,100000,13,39,0,733,788,540,193,176,293,40654.84800000002,11,False,False
93,9,-580.8674114802559,-772.115520000352,1.0,CLIENT,7,2,100000,20,144,0,368,457,310,58,157,116,150110.20800000007,10,False,False
93,10,764.3242401975474,289.6546399995543,1.0,CLIENT,7,2,100000,12,38,0,655,736,541,114,177,282,39612.41600000002,11,False,False
93,11,975.7431848639463,277.29811999990346,1.0,CLIENT,7,2,100000,16,54,0,558,662,488,71,171,237,56291.32800000003,11,False,False

94,0,340.0605205894006,-738.9421600002631,1.0,CLIENT,7,2,100000,16,70,0,507,740,424,86,169,204,72970.24000000003,11,False,False
94,1,841.0022238758314,494.81739999965754,1.0,CLIENT,7,2,100000,17,93,0,489,627,404,85,164,171,96946.17600000005,10,False,False
94,2,774.384264915595,353.7749599998162,1.0,CLIENT,7,2,100000,15,66,0,581,718,474,107,166,217,68800.51200000003,10,False,False
94,3,-781.9886930494762,-200.82127999999074,1.0,CLIENT,7,2,100000,16,89,0,495,698,424,71,173,193,92776.44800000005,11,False,False
94,4,-151.53407311637577,-711.668760000307,1.0,CLIENT,7,2,100000,18,76,0,547,671,460,87,171,207,79224.83200000004,11,False,False
94,5,80.32177215866818,-466.6534400003678,1.0,CLIENT,7,2,100000,10,50,0,758,931,545,214,179,307,52121.60000000003,11,False,False
94,6,563.8366609728641,-573.7432800005058,1.0,CLIENT,7,2,100000,17,121,0,451,630,408,44,168,184,126134.27200000007,11,False,False
94,7,-285.9581829325037,981.5084400000578,1.0,CLIENT,7,2,100000,20,153,0,287,472,243,44,151,64,159492.09600000008,10,False,False
94,8,-744.2041907620152,-300.3413600002571,1.0,CLIENT,7,2,100000,13,58,0,511,733,464,48,176,230,60461.05600000003,11,False,False
94,9,774.0674137436079,450.5120399999902,1.0,CLIENT,7,2,100000,20,78,0,555,675,451,104,161,208,81309.69600000004,10,False,False
94,10,-25.585732157234283,791.5965200002076,1.0,CLIENT,7,2,100000,12,79,0,507,686,443,65,168,228,82352.12800000004,10,False,False
94,11,-977.8027174843952,-962.8066799998167,1.0,CLIENT,7,2,100000,16,134,0,285,361,285,0,172,90,139685.88800000006,6,False,False

95,0,545.9345697418042,-133.02740000030298,1.0,CLIENT,7,2,100000,16,70,0,511,713,459,52,171,223,72970.24000000003,11,False,False
95,1,-477.1778653699515,-980.6178799999333,1.0,CLIENT,7,2,100000,17,74,0,567,649,460,107,173,208,77139.96800000004,11,False,False
95,2,550.1328477738695,-800.6134400003805,1.0,CLIENT,7,2,100000,15,138,0,394,534,332,62,169,127,143855.61600000007,11,False,False
95,3,-543.2413347785069,-996.7592800003109,1.0,CLIENT,7,2,100000,16,77,0,532,645,443,89,174,201,80267.26400000004,11,False,False
95,4,-752.7591724118578,267.9472399997829,1.0,CLIENT,7,2,100000,18,80,0,457,651,401,56,172,169,83394.56000000004,11,False,False
95,5,-729.6290368399154,105.08607999966017,1.0,CLIENT,7,2,100000,10,35,0,577,734,511,66,180,268,36485.12000000002,11,False,False
95,6,10.535301476309584,-586.6564000003334,1.0,CLIENT,7,2,100000,17,46,0,786,844,597,189,173,310,47951.872000000025,11,False,False
95,7,-634.1776212069036,165.3101999994763,1.0,CLIENT,7,2,100000,20,55,0,604,741,493,111,170,248,57333.76000000003,11,False,False
95,8,-949.206899190751,-208.50236000037228,1.0,CLIENT,7,2,100000,13,51,0,494,570,477,17,177,230,53164.03200000003,11,False,False
95,9,513.3781117957885,490.25328000010717,1.0,CLIENT,7,2,100000,20,150,0,316,478,294,22,165,92,156364.80000000008,11,False,False
95,10,-961.6433077006716,-437.3762799999338,1.0,CLIENT,7,2,100000,12,53,0,482,567,466,16,178,208,55248.89600000003,11,False,False
95,11,63.92472399581341,-197.2590400002838,1.0,CLIENT,7,2,100000,16,64,0,826,829,525,301,174,266,66715.64800000003,11,False,False

96,0,-452.30504835067313,-248.24360000048927,1.0,CLIENT,7,2,100000,16,69,0,710,818,518,192,170,265,71927.80800000003,11,False,False
96,1,-784.8403535996114,-234.10595999979847,1.0,CLIENT,7,2,100000,17,67,0,542,649,426,116,166,205,69842.94400000003,11,False,False
96,2,716.40050039862,237.89083999973428,1.0,CLIENT,7,2,100000,15,98,0,368,610,330,38,163,129,102158.33600000005,11,False,False
96,3,-613.4238694262715,406.54063999947965,1.0,CLIENT,7,2,100000,16,49,0,535,686,477,58,168,233,51079.16800000003,10,False,False
96,4,947.7810689154019,-846.9225600005257,1.0,CLIENT,7,2,100000,18,87,0,392,433,371,21,161,153,90691.58400000005,8,False,False
96,5,789.6723339756506,-709.1084000004435,1.0,CLIENT,7,2,100000,10,41,0,468,526,446,22,170,213,42739.71200000002,9,False,False
96,6,-864.7660617934364,-367.13336000010145,1.0,CLIENT,7,2,100000,18,98,0,463,578,374,90,165,163,102158.33600000005,11,False,False
96,7,-808.4457659303785,644.7654399999527,1.0,CLIENT,7,2,100000,20,86,0,394,467,383,11,164,167,89649.15200000005,8,False,False
96,8,-592.6701176456394,837.5716799996142,1.0,CLIENT,7,2,100000,13,99,0,353,521,336,17,171,136,103200.76800000005,8,False,False
96,9,560.509723664467,147.1650400002028,1.0,CLIENT,7,2,100000,20,99,0,509,713,412,98,161,189,103200.76800000005,11,False,False
96,10,65.74661823600553,-854.6036400001162,1.0,CLIENT,7,2,100000,12,112,0,546,646,401,145,170,182,116752.38400000006,11,False,False
96,11,367.54735977968306,-885.9958799999561,1.0,CLIENT,7,2,100000,16,52,0,540,655,463,77,164,219,54206.46400000003,9,False,False

97,0,-762.3439203716432,-632.5202400000207,1.0,CLIENT,7,2,100000,16,129,0,382,532,327,56,164,128,134473.72800000006,10,False,False
97,1,-437.4922560488794,963.4745999997122,1.0,CLIENT,7,2,100000,17,87,0,463,611,417,46,170,188,90691.58400000005,10,False,False
97,2,101.86765186954939,530.217159999662,1.0,CLIENT,7,2,100000,14,63,0,780,930,535,245,173,285,65673.21600000003,11,False,False
97,3,835.2989027755613,78.5919200001095,1.0,CLIENT,7,2,100000,16,98,0,472,611,404,68,166,173,102158.33600000005,11,False,False
97,4,-811.0597881013827,861.6167999998112,1.0,CLIENT,7,2,100000,18,77,0,390,516,381,9,168,161,80267.26400000004,9,False,False
97,5,383.4691311842758,-663.9124799998606,1.0,CLIENT,7,2,100000,10,103,0,497,654,425,72,172,202,107370.49600000006,10,False,False
97,6,705.2314965777733,377.37479999955553,1.0,CLIENT,7,2,100000,17,61,0,514,684,453,61,166,232,63588.352000000035,11,False,False
97,7,745.4715954499635,790.4833199998543,1.0,CLIENT,7,2,100000,20,116,0,369,475,349,20,163,130,120922.11200000007,10,False,False
97,8,-417.4514194056405,-259.04164000012,1.0,CLIENT,7,2,100000,13,71,0,767,908,510,257,171,269,74012.67200000004,11,False,False
97,9,-911.660035282421,307.5771600001809,1.0,CLIENT,7,2,100000,20,113,0,501,584,411,90,166,173,117794.81600000006,11,False,False
97,10,4.4359164106333715,-914.0485200003178,1.0,CLIENT,7,2,100000,12,103,0,366,531,349,17,168,147,107370.49600000006,9,False,False
97,11,-57.508487759275795,617.4920399999965,1.0,CLIENT,7,2,100000,16,69,0,731,887,503,228,171,250,71927.80800000003,11,False,False

98,0,87.84698749856769,201.3778800001674,1.0,CLIENT,7,2,100000,16,89,0,807,811,462,345,171,197,92776.44800000005,11,False,False
98,1,-789.2762700108076,124.78971999974476,1.0,CLIENT,7,2,100000,17,48,0,517,596,487,30,171,226,50036.736000000026,11,False,False
98,2,-271.14539063127285,-391.0671599997886,1.0,CLIENT,7,2,100000,15,49,0,602,721,522,80,174,280,51079.16800000003,11,False,False
98,3,593.9375223341506,463.20251999958884,1.0,CLIENT,7,2,100000,16,50,0,540,731,470,70,169,241,52121.60000000003,11,False,False
98,4,563.599022593733,990.6366799999495,1.0,CLIENT,7,2,100000,18,132,0,341,442,317,24,167,116,137601.02400000006,11,False,False
98,5,-469.0981604783711,419.11980000015035,1.0,CLIENT,7,2,100000,10,35,0,693,828,532,161,178,301,36485.12000000002,11,False,False
98,6,-674.8137840450626,643.7635600001092,1.0,CLIENT,7,2,100000,18,86,0,451,626,398,54,170,168,89649.15200000005,11,False,False
98,7,87.60934911943667,-639.6447200002257,1.0,CLIENT,7,2,100000,20,123,0,443,575,372,71,164,163,128219.13600000007,11,False,False
98,8,816.1294068559902,227.53807999977028,1.0,CLIENT,7,2,100000,13,71,0,486,591,414,72,172,195,74012.67200000004,11,False,False
98,9,-862.5481035878382,382.38419999956363,1.0,CLIENT,7,2,100000,20,65,0,427,558,416,12,168,194,67758.08000000003,11,False,False
98,10,932.1761486833591,327.72607999993227,1.0,CLIENT,7,2,100000,12,68,0,419,528,388,31,173,177,70885.37600000003,11,False,False
98,11,-697.6270684450178,-441.04984000015065,1.0,CLIENT,7,2,100000,16,84,0,487,523,434,53,172,188,87564.28800000004,11,False,False

99,0,-378.3995124291054,-190.24587999979786,1.0,CLIENT,7,2,100000,16,71,0,659,720,450,209,173,213,74012.67200000004,11,False,False
99,1,-781.2757779120832,658.235159999957,1.0,CLIENT,7,2,100000,17,109,0,394,415,381,13,170,167,113625.08800000006,11,False,False
99,2,-739.6890615579629,893.7882800000566,1.0,CLIENT,7,2,100000,15,83,0,391,436,379,12,172,171,86521.85600000004,10,False,False
99,3,710.9348176774807,-328.7279599997757,1.0,CLIENT,7,2,100000,16,74,0,527,544,488,39,173,227,77139.96800000004,11,False,False
99,4,-4.9111931700210985,163.7517199994562,1.0,CLIENT,7,2,100000,18,48,0,753,758,497,256,171,257,50036.736000000026,11,False,False
99,5,209.0425608745259,339.5260000001974,1.0,CLIENT,7,2,100000,10,34,0,724,765,541,183,179,289,35442.68800000002,11,False,False
99,6,324.6932387364888,611.369439999635,1.0,CLIENT,7,2,100000,17,57,0,622,689,485,137,172,233,59418.62400000003,11,False,False
99,7,-165.07946072909542,-94.51068000025828,1.0,CLIENT,7,2,100000,20,63,0,723,741,483,240,169,235,65673.21600000003,11,False,False
99,8,872.053638753642,214.95891999989055,1.0,CLIENT,7,2,100000,13,69,0,425,540,409,16,176,184,71927.80800000003,11,False,False
99,9,-101.70922628440012,482.2382399997778,1.0,CLIENT,7,2,100000,19,46,0,662,722,524,138,170,269,47951.872000000025,11,False,False
99,10,788.9594188376949,-57.77508000046254,1.0,CLIENT,7,2,100000,12,43,0,550,579,510,40,177,261,44824.57600000002,11,False,False
99,11,128.6415759224388,-874.5299200004297,1.0,CLIENT,7,2,100000,16,109,0,347,450,340,7,170,118,113625.08800000006,10,False,False

100,0,0.8713407231051896,-193.69679999978587,1.0,CLIENT,7,2,100000,14,68,0,1233,1258,754,479,221,432,70885.37600000003,14,False,False
100,1,-111.05633586505459,629.9598800001572,1.0,CLIENT,7,2,100000,17,84,0,886,1079,702,186,217,381,87564.28800000004,14,False,False
100,2,836.8039458437662,557.935840000076,1.0,CLIENT,7,2,100000,14,110,0,583,773,549,34,216,246,114667.52000000006,12,False,False
100,3,-773.9882009507519,483.68540000007897,1.0,CLIENT,7,2,100000,16,112,0,705,857,623,82,218,292,116752.38400000006,14,False,False
100,4,-982.3178466884475,-558.2698000000238,1.0,CLIENT,7,2,100000,18,133,0,508,698,499,9,215,209,138643.45600000006,12,False,False
100,5,727.7279298057415,540.4585999999072,1.0,CLIENT,7,2,100000,10,104,0,635,830,580,56,219,307,108412.92800000006,12,False,False
100,6,465.8504359622671,566.0622000001242,1.0,CLIENT,7,2,100000,15,77,0,791,997,698,93,219,407,80267.26400000004,14,False,False
100,7,-864.4492106208863,-552.5924800001201,1.0,CLIENT,7,2,100000,20,68,0,636,882,603,33,213,298,70885.37600000003,12,False,False
100,8,-389.72694183622696,369.24843999950724,1.0,CLIENT,7,2,100000,11,35,0,1048,1244,780,269,224,494,36485.12000000002,14,False,False
100,9,-297.6024635121752,642.9843199997038,1.0,CLIENT,7,2,100000,19,91,0,824,1069,644,180,215,346,94861.31200000005,14,False,False
100,10,505.6152580761952,-692.2990800001702,1.0,CLIENT,7,2,100000,12,152,0,487,813,443,44,211,177,158449.66400000008,14,False,False
100,11,-105.8282915230464,-574.1885600001726,1.0,CLIENT,7,2,100000,16,91,0,892,1132,681,211,219,356,94861.31200000005,14,False,False
100,12,-531.1217774411363,-284.0886400001605,1.0,CLIENT,7,2,100000,17,55,0,991,1122,761,230,217,442,57333.76000000003,14,False,False
100,13,548.5485919128083,-388.9520800003828,1.0,CLIENT,7,2,100000,20,84,0,773,1002,678,96,211,350,87564.28800000004,14,False,False
100,14,-942.4738117811005,-54.65812000042234,1.0,CLIENT,7,2,100000,17,64,0,739,853,692,47,217,318,66715.64800000003,14,False,False

101,0,666.8132919457753,841.9131599997265,1.0,CLIENT,7,2,100000,16,153,0,602,688,553,49,214,258,159492.09600000008,13,False,False
101,1,-936.4536395088433,626.5089600001693,1.0,CLIENT,7,2,100000,17,84,0,582,691,575,7,216,266,87564.28800000004,12,False,False
101,2,-660.713906880662,393.40488000021423,1.0,CLIENT,7,2,100000,13,44,0,776,1007,691,85,221,399,45867.00800000002,14,False,False
101,3,-842.4280541511803,704.4329599995922,1.0,CLIENT,7,2,100000,15,74,0,598,716,592,6,218,279,77139.96800000004,12,False,False
101,4,-94.10479815108171,196.5911199995972,1.0,CLIENT,7,2,100000,17,66,0,1214,1313,671,543,215,374,68800.51200000003,14,False,False
101,5,113.03665569039599,327.94872000016113,1.0,CLIENT,7,2,100000,9,37,0,1132,1318,766,366,223,494,38569.98400000002,14,False,False
101,6,-84.75768857042723,731.7063599995483,1.0,CLIENT,7,2,100000,15,57,0,900,1014,687,214,217,394,59418.62400000003,14,False,False
101,7,22.496433227405305,197.70431999995054,1.0,CLIENT,7,2,100000,20,70,0,1199,1312,663,536,212,398,72970.24000000003,14,False,False
101,8,-424.7389963669718,-848.1470799998069,1.0,CLIENT,7,2,100000,13,188,0,370,591,353,17,198,125,195977.2160000001,13,False,False
101,9,-95.6098412187239,893.6769599995466,1.0,CLIENT,7,2,100000,19,78,0,837,936,661,176,213,336,81309.69600000004,13,False,False
101,10,-903.0258408391594,552.2585200001722,1.0,CLIENT,7,2,100000,12,85,0,591,739,582,9,221,291,88606.72000000004,12,False,False
101,11,560.668149250179,-38.07144000037795,1.0,CLIENT,7,2,100000,16,83,0,909,1085,634,275,209,333,86521.85600000004,14,False,False
101,12,-272.571220906059,848.035760000088,1.0,CLIENT,7,2,100000,19,69,0,815,902,694,121,215,360,71927.80800000003,13,False,False
101,13,473.2964385098733,-974.0499999999051,1.0,CLIENT,7,2,100000,21,173,0,465,573,387,78,185,156,180340.7360000001,9,False,False
101,14,944.2957060207298,-37.62615999992022,1.0,CLIENT,7,2,100000,17,132,0,621,776,497,124,205,219,137601.02400000006,11,False,False
