number_of_nodes,timestamp,number_of_packets,simulation_time_ms,message_period_ms,path_loss_model,messages_created,packets_sent,potential_receivers,packets_sensed,packets_received,useful_receptions,duplicate_packets,collisions,packets_dropped_delay_or_hop_limit,mean_delay_ms,tx_air_utilization_rate,collision_rate,node_reach,average_nodes_reached,usefulness,no_link_rate,total_directed_links,available_directed_links,unavailable_directed_links,transmissions_per_message,successful_decode_rate,average_nodes_reached_per_message
10,1785623248.245904,278,1800000,100000,6,130,278,2502,1946,1946,910,1036,0,874,4732.173610195188,0.01609978311111112,0.0,0.7777777777777778,0.4676258992805755,0.0,56,56,0,2.1384615384615384,1.0,7.0
10,1785623248.96546,276,1800000,100000,6,132,276,2484,1926,1884,924,960,28,814,3350.6189019597064,0.015868131555555564,0.014537902388369679,0.7777777777777778,0.49044585987261147,0.0,56,56,0,2.090909090909091,0.9781931464174455,7.0
10,1785623249.657117,275,1800000,100000,6,131,275,2475,1915,1879,917,962,36,810,3365.2375251317053,0.015926044444444454,0.018798955613577025,0.7777777777777778,0.4880255455029271,0.0,56,56,0,2.099236641221374,0.981201044386423,7.0
10,1785623250.402344,283,1800000,100000,6,132,283,2547,1973,1913,924,989,39,827,3492.0145189183677,0.016215608888888896,0.019766852508869743,0.7777777777777778,0.4830109775222164,0.0,56,56,0,2.143939393939394,0.9695894576786619,7.0
10,1785623251.098791,275,1800000,100000,6,131,275,2475,1921,1904,917,987,17,824,3561.3222825790185,0.015926044444444454,0.008849557522123894,0.7777777777777778,0.48161764705882354,0.0,56,56,0,2.099236641221374,0.9911504424778761,7.0
10,1785623251.847463,274,1800000,100000,6,131,274,2466,1911,1890,917,973,21,823,3071.9999999947377,0.015868131555555564,0.01098901098901099,0.7777777777777778,0.48518518518518516,0.0,56,56,0,2.0916030534351147,0.989010989010989,7.0
12,1785623252.7393122,361,1800000,100000,6,163,361,3971,3226,3162,1467,1695,64,1441,5033.334074674949,0.017422127407407416,0.019838809671419714,0.8181818181818182,0.4639468690702087,0.0,90,90,0,2.214723926380368,0.9801611903285803,9.0
12,1785623253.65127,348,1800000,100000,6,164,348,3828,3125,3094,1476,1618,31,1406,4231.712225164794,0.016794737777777787,0.00992,0.8181818181818182,0.4770523594053006,0.0,90,90,0,2.1219512195121952,0.99008,9.0
12,1785623254.5325482,357,1800000,100000,6,163,357,3927,3203,3146,1467,1679,57,1422,5571.063581087547,0.017229084444444452,0.017795816422104278,0.8181818181818182,0.4663064208518754,0.0,90,90,0,2.1901840490797544,0.9822041835778957,9.0
12,1785623255.402901,359,1800000,100000,6,163,359,3949,3217,3156,1467,1689,61,1418,5025.131587666629,0.017325605925925934,0.01896176562014299,0.8181818181818182,0.46482889733840305,0.0,90,90,0,2.2024539877300615,0.981038234379857,9.0
12,1785623256.3158898,350,1800000,100000,6,164,350,3850,3140,3086,1476,1610,54,1381,3968.2307789567544,0.016891259259259266,0.017197452229299363,0.8181818181818182,0.4782890473104342,0.0,90,90,0,2.1341463414634148,0.9828025477707006,9.0
12,1785623257.194707,360,1800000,100000,6,164,360,3960,3234,3195,1476,1719,30,1468,5284.343186641449,0.017325605925925934,0.00927643784786642,0.8181818181818182,0.4619718309859155,0.0,90,90,0,2.1951219512195124,0.9879406307977736,9.0
12,1785623258.057504,347,1800000,100000,6,162,347,3817,3119,3097,1458,1639,22,1400,5602.702357299538,0.016746477037037046,0.007053542802180186,0.8181818181818182,0.47077817242492737,0.0,90,90,0,2.1419753086419755,0.9929464571978198,9.0
12,1785623258.928771,353,1800000,100000,6,163,353,3883,3169,3129,1467,1662,40,1405,4839.9155842831005,0.01703604148148149,0.012622278321236984,0.8181818181818182,0.46883988494726747,0.0,90,90,0,2.165644171779141,0.987377721678763,9.0
12,1785623260.002615,347,1800000,100000,6,163,347,3817,3117,3084,1467,1617,33,1378,4657.734767865407,0.016746477037037046,0.010587102983638113,0.8181818181818182,0.47568093385214005,0.0,90,90,0,2.128834355828221,0.9894128970163619,9.0
12,1785623261.0356748,369,1800000,100000,6,163,369,4059,3287,3224,1467,1757,63,1462,5214.581904403595,0.01780821333333334,0.0191664131426833,0.8181818181818182,0.45502481389578164,0.0,90,90,0,2.263803680981595,0.9808335868573167,9.0
12,1785623261.8997388,349,1800000,100000,6,163,349,3839,3128,3054,1467,1587,74,1382,3948.8672841445414,0.016842998518518525,0.023657289002557546,0.8181818181818182,0.48035363457760316,0.0,90,90,0,2.1411042944785277,0.9763427109974424,9.0
12,1785623262.779833,354,1800000,100000,6,163,354,3894,3173,3096,1467,1629,77,1393,4006.2475060069073,0.017084302222222233,0.024267254963756698,0.8181818181818182,0.4738372093023256,0.0,90,90,0,2.1717791411042944,0.9757327450362433,9.0
12,1785623263.6999161,372,1800000,100000,6,163,372,4092,3306,3210,1467,1743,96,1451,4233.9921016909075,0.017952995555555566,0.029038112522686024,0.8181818181818182,0.4570093457943925,0.0,90,90,0,2.2822085889570554,0.9709618874773139,9.0
12,1785623264.6936672,424,1800000,100000,6,163,424,4664,3705,3563,1467,2096,133,1580,6492.71530556624,0.020414293333333344,0.035897435897435895,0.8181818181818182,0.4117316867808027,0.0,90,90,0,2.6012269938650308,0.9616734143049932,9.0
12,1785623265.553299,335,1800000,100000,6,163,335,3685,3013,3003,1467,1536,10,1348,3552.176738829762,0.016167348148148155,0.003318951211417192,0.8181818181818182,0.4885114885114885,0.0,90,90,0,2.0552147239263805,0.9966810487885828,9.0
12,1785623266.443684,366,1800000,100000,6,163,366,4026,3263,3189,1467,1722,74,1404,4217.182137006885,0.01766343111111112,0.022678516702421086,0.8181818181818182,0.46001881467544686,0.0,90,90,0,2.245398773006135,0.977321483297579,9.0
